date,source_district,dest_district,count,source_lat,source_lon,source_state,dest_lat,dest_lon,dest_state,distance,person_km,is_anomaly,anomaly_score
2025-08-04,Mumbai,Chandigarh,1,19.058477777777775,72.88543333333334,Maharashtra,30.743566666666663,76.78941666666667,Chandigarh,1357.3426877364375,1357.3426877364375,True,-0.1451881057559501
2025-08-04,Mumbai,Chennai,1,19.058477777777775,72.88543333333334,Maharashtra,13.087316666666666,80.25286666666666,Tamil Nadu,1029.4468474239548,1029.4468474239548,True,-0.1451881057559501
2025-08-04,Mumbai,Shillong,1,19.058477777777775,72.88543333333334,Maharashtra,25.569316666666666,91.90656666666666,Meghalaya,2083.5960392428037,2083.5960392428037,True,-0.1451881057559501
2025-08-04,Mumbai,Srinagar,1,19.058477777777775,72.88543333333334,Maharashtra,34.08204444444445,74.79922222222223,Jammu and Kashmir,1681.2431331129437,1681.2431331129437,True,-0.1451881057559501
2025-08-04,Mysuru,Gurugram,1,12.30952,76.64572000000001,Karnataka,28.45979,77.03814,Haryana,1796.2894594319887,1796.2894594319887,False,0.16263412624188733
2025-08-04,Panaji,Nagpur,1,15.49745,73.84706666666666,Goa,21.1417375,79.0796375,Maharashtra,835.8468622435962,835.8468622435962,False,0.17997802299142623
2025-08-04,Raipur,Srinagar,1,21.2675625,81.6143625,Chhattisgarh,34.08204444444445,74.79922222222223,Jammu and Kashmir,1573.9120885019336,1573.9120885019336,False,0.16580744634139455
2025-08-04,Shillong,Coimbatore,1,25.569316666666666,91.90656666666666,Meghalaya,11.02152,76.93631,Tamil Nadu,2257.29003411381,2257.29003411381,False,0.1038735287332242
2025-08-04,Varanasi,Visakhapatnam,1,25.31274,82.98568,Uttar Pradesh,17.696616666666667,83.21606666666666,Andhra Pradesh,847.208885237604,847.208885237604,False,0.17452587214524545
2025-08-05,Agartala,Cuttack,1,23.832328571428572,91.28612857142856,Tripura,20.4635,85.88823333333333,Odisha,670.2355450785377,670.2355450785377,False,0.16621050684061145
2025-08-05,Dehradun,Cuttack,1,30.30269,78.0337,Uttarakhand,20.4635,85.88823333333333,Odisha,1347.9124575184476,1347.9124575184476,False,0.18540120710013513
2025-08-05,Faridabad,Bhopal,1,28.40157142857143,77.32734285714285,Haryana,23.24857777777778,77.40278888888889,Madhya Pradesh,573.0364513196671,573.0364513196671,False,0.07634090475776245
2025-08-05,Faridabad,Kochi,1,28.40157142857143,77.32734285714285,Haryana,9.9226625,76.2578625,Kerala,2057.79282422925,2057.79282422925,False,0.07634090475776245
2025-08-05,Gaya,Bengaluru,1,24.8072,84.9910625,Bihar,12.9653875,77.58175,Karnataka,1529.205052997239,1529.205052997239,False,0.17537087086816894
2025-08-05,Haridwar,Kohima,1,29.95303,78.17022,Uttarakhand,25.66302222222222,94.11113333333331,Nagaland,1637.106855915325,1637.106855915325,False,0.1665525153780621
2025-08-05,Jaipur,Lucknow,1,26.921,75.7888875,Rajasthan,26.856444444444445,80.95731111111111,Uttar Pradesh,512.584074495569,512.584074495569,False,0.15399580906387167
2025-08-05,Leh,Jammu,1,34.152385714285714,77.5697,Ladakh,32.724399999999996,74.85834444444444,Jammu and Kashmir,297.48453984066936,297.48453984066936,False,0.11215877323453022
2025-08-05,Lucknow,Kavaratti,1,26.856444444444445,80.95731111111111,Uttar Pradesh,10.5578,72.6597875,Lakshadweep,2010.2604761701434,2010.2604761701434,False,0.15172790695576716
2025-08-05,Meerut,Thiruvananthapuram,1,28.97258888888889,77.70844444444444,Uttar Pradesh,8.50848,76.93433999999999,Kerala,2276.9436353320884,2276.9436353320884,False,0.10376094401104385
2025-08-05,Srinagar,Chennai,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,13.087316666666666,80.25286666666666,Tamil Nadu,2398.6029742820965,2398.6029742820965,False,0.06830707573494066
2025-08-05,Surat,Surat,1,21.195299999999996,72.82104000000001,Gujarat,21.195299999999996,72.82104000000001,Gujarat,0.0,0.0,False,0.0
2025-08-05,Vijayawada,Ranchi,1,16.495687500000003,80.6768,Andhra Pradesh,23.333228571428577,85.30442857142857,Jharkhand,900.952245090366,900.952245090366,False,0.1861912760047661
2025-08-06,Bengaluru,Nagpur,1,12.9653875,77.58175,Karnataka,21.1417375,79.0796375,Maharashtra,922.9776725024896,922.9776725024896,False,0.1868677702209699
2025-08-06,Bhopal,Srinagar,1,23.24857777777778,77.40278888888889,Madhya Pradesh,34.08204444444445,74.79922222222223,Jammu and Kashmir,1230.9686835370517,1230.9686835370517,False,0.18429408306220313
2025-08-06,Dehradun,Jammu,1,30.30269,78.0337,Uttarakhand,32.724399999999996,74.85834444444444,Jammu and Kashmir,403.8370882468823,403.8370882468823,False,0.14187572540085447
2025-08-06,Gangtok,Nagpur,1,27.350925,88.616375,Sikkim,21.1417375,79.0796375,Maharashtra,1187.3245397783332,1187.3245397783332,False,0.17883493083787205
2025-08-06,Gurugram,Kanpur,1,28.45979,77.03814,Haryana,26.4537,80.33809,Uttar Pradesh,394.65431112558144,394.65431112558144,False,0.1351596720830474
2025-08-06,Imphal,Kohima,1,24.8259875,93.9347375,Manipur,25.66302222222222,94.11113333333331,Nagaland,94.7497155882131,94.7497155882131,False,0.04458298973731645
2025-08-06,Indore,Pune,1,22.7373625,75.876075,Madhya Pradesh,18.537133333333333,73.85325555555556,Maharashtra,512.2587647708782,512.2587647708782,False,0.15399580906387167
2025-08-06,Kanpur,Gaya,1,26.4537,80.33809,Uttar Pradesh,24.8072,84.9910625,Bihar,501.0715772735413,501.0715772735413,False,0.14976640502981942
2025-08-06,Kavaratti,Patna,1,10.5578,72.6597875,Lakshadweep,25.59874285714286,85.13837142857143,Bihar,2126.779980852471,2126.779980852471,False,0.018991047712677456
2025-08-06,Kavaratti,Visakhapatnam,1,10.5578,72.6597875,Lakshadweep,17.696616666666667,83.21606666666666,Andhra Pradesh,1386.9533288794942,1386.9533288794942,False,0.018991047712677456
2025-08-06,Port Blair,Srinagar,1,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,34.08204444444445,74.79922222222223,Jammu and Kashmir,3089.40451089778,3089.40451089778,True,-0.0895712617688027
2025-08-06,Visakhapatnam,Srinagar,1,17.696616666666667,83.21606666666666,Andhra Pradesh,34.08204444444445,74.79922222222223,Jammu and Kashmir,2004.9957785053575,2004.9957785053575,False,0.14971589291897147
2025-08-07,Bengaluru,Jammu,1,12.9653875,77.58175,Karnataka,32.724399999999996,74.85834444444444,Jammu and Kashmir,2214.4861493438293,2214.4861493438293,False,0.005013598480140935
2025-08-07,Bengaluru,Ranchi,1,12.9653875,77.58175,Karnataka,23.333228571428577,85.30442857142857,Jharkhand,1411.5301251524195,1411.5301251524195,False,0.005013598480140935
2025-08-07,Dehradun,Pune,1,30.30269,78.0337,Uttarakhand,18.537133333333333,73.85325555555556,Maharashtra,1374.6581323432417,1374.6581323432417,False,0.18246946961308724
2025-08-07,Faridabad,Haridwar,1,28.40157142857143,77.32734285714285,Haryana,29.95303,78.17022,Uttarakhand,190.9365739981672,190.9365739981672,False,0.08005921966204599
2025-08-07,Gaya,Kavaratti,1,24.8072,84.9910625,Bihar,10.5578,72.6597875,Lakshadweep,2050.6233282615326,2050.6233282615326,False,0.14506719185857248
2025-08-07,Imphal,Bengaluru,1,24.8259875,93.9347375,Manipur,12.9653875,77.58175,Karnataka,2163.9268735707465,2163.9268735707465,False,0.12035027317294422
2025-08-07,Indore,Amritsar,1,22.7373625,75.876075,Madhya Pradesh,31.62834,74.86014,Punjab,993.7073351740252,993.7073351740252,False,0.18052175875810444
2025-08-07,Jaipur,Imphal,1,26.921,75.7888875,Rajasthan,24.8259875,93.9347375,Manipur,1828.7379425028125,1828.7379425028125,False,0.15397682708752508
2025-08-07,Jodhpur,Jodhpur,1,26.234050000000003,73.03607,Rajasthan,26.234050000000003,73.03607,Rajasthan,0.0,0.0,False,0.0
2025-08-07,Kohima,Shimla,1,25.66302222222222,94.11113333333331,Nagaland,31.08736,77.16824,Himachal Pradesh,1761.555610333161,1761.555610333161,False,0.17113929534843164
2025-08-07,Panaji,Bhopal,1,15.49745,73.84706666666666,Goa,23.24857777777778,77.40278888888889,Madhya Pradesh,938.9751441009847,938.9751441009847,False,0.17582509299672056
2025-08-07,Raipur,Ahmedabad,1,21.2675625,81.6143625,Chhattisgarh,23.000914285714284,72.55552857142857,Gujarat,952.5736406701301,952.5736406701301,False,0.17371549442820944
2025-08-07,Shillong,Bhubaneswar,1,25.569316666666666,91.90656666666666,Meghalaya,20.304825,85.82995,Odisha,854.057551606937,854.057551606937,False,0.176176831039286
2025-08-07,Siliguri,Gaya,1,26.72174,88.38825999999999,West Bengal,24.8072,84.9910625,Bihar,401.2868333659797,401.2868333659797,False,0.03667447122430634
2025-08-07,Siliguri,Kanpur,1,26.72174,88.38825999999999,West Bengal,26.4537,80.33809,Uttar Pradesh,800.8987714491278,800.8987714491278,False,0.03667447122430634
2025-08-07,Srinagar,Coimbatore,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,11.02152,76.93631,Tamil Nadu,2573.3946232442877,2573.3946232442877,False,0.03743609660749292
2025-08-07,Srinagar,Faridabad,1,34.08204444444445,74.79922222222223,Jammu and Kashmir,28.40157142857143,77.32734285714285,Haryana,675.7471288382444,675.7471288382444,False,0.03743609660749292
2025-08-07,Vijayawada,Port Blair,1,16.495687500000003,80.6768,Andhra Pradesh,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,1408.9625149970234,1408.9625149970234,False,0.1749748594317096
2025-08-08,Bengaluru,Dehradun,1,12.9653875,77.58175,Karnataka,30.30269,78.0337,Uttarakhand,1928.37960672882,1928.37960672882,False,0.14050487437563713
2025-08-08,Bhopal,Ranchi,1,23.24857777777778,77.40278888888889,Madhya Pradesh,23.333228571428577,85.30442857142857,Jharkhand,806.9772305282083,806.9772305282083,False,0.17118578253274686
2025-08-08,Bhubaneswar,Mysuru,1,20.304825,85.82995,Odisha,12.30952,76.64572000000001,Karnataka,1322.485578323672,1322.485578323672,False,0.18028542485516497
2025-08-08,Chennai,Chandigarh,1,13.087316666666666,80.25286666666666,Tamil Nadu,30.743566666666663,76.78941666666667,Chandigarh,1995.1522359690634,1995.1522359690634,False,0.1487122298356443
2025-08-08,Coimbatore,Indore,1,11.02152,76.93631,Tamil Nadu,22.7373625,75.876075,Madhya Pradesh,1307.5961114104794,1307.5961114104794,False,0.18209021951632642
2025-08-08,Gaya,Jodhpur,1,24.8072,84.9910625,Bihar,26.234050000000003,73.03607,Rajasthan,1209.6243238943475,1209.6243238943475,False,0.1840739108671216
2025-08-08,Guwahati,Gangtok,1,26.1022,91.73096,Assam,27.350925,88.616375,Sikkim,339.04386655824413,339.04386655824413,False,0.11192955860413223
2025-08-08,Haridwar,Gaya,1,29.95303,78.17022,Uttarakhand,24.8072,84.9910625,Bihar,883.3521173294249,883.3521173294249,False,0.19226208904045045
2025-08-08,Indore,Dehradun,1,22.7373625,75.876075,Madhya Pradesh,30.30269,78.0337,Uttarakhand,868.1171404546276,868.1171404546276,False,0.07496732607055745
2025-08-08,Indore,Meerut,1,22.7373625,75.876075,Madhya Pradesh,28.97258888888889,77.70844444444444,Uttar Pradesh,717.1207789045486,717.1207789045486,False,0.07496732607055745
2025-08-08,Itanagar,Gurugram,1,27.101285714285716,93.5843,Arunachal Pradesh,28.45979,77.03814,Haryana,1633.479956734655,1633.479956734655,False,0.16320068083157285
2025-08-08,Kanpur,Hyderabad,1,26.4537,80.33809,Uttar Pradesh,17.391866666666665,78.48093333333334,Telangana,1025.6237917806936,1025.6237917806936,False,0.1779321802132079
2025-08-08,Kohima,Warangal,1,25.66302222222222,94.11113333333331,Nagaland,17.964771428571428,79.57938571428572,Telangana,1725.2572280149484,1725.2572280149484,False,0.17572819087258812
2025-08-08,Mumbai,Panaji,1,19.058477777777775,72.88543333333334,Maharashtra,15.49745,73.84706666666666,Goa,408.9151820550322,408.9151820550322,False,0.14400858435537656
2025-08-08,Shillong,Visakhapatnam,1,25.569316666666666,91.90656666666666,Meghalaya,17.696616666666667,83.21606666666666,Andhra Pradesh,1253.4548481900217,1253.4548481900217,False,0.18719101558046958
2025-08-08,Visakhapatnam,Vijayawada,1,17.696616666666667,83.21606666666666,Andhra Pradesh,16.495687500000003,80.6768,Andhra Pradesh,301.1003352699309,301.1003352699309,False,0.11128721626980398
2025-08-09,Ahmedabad,Shimla,1,23.000914285714284,72.55552857142857,Gujarat,31.08736,77.16824,Himachal Pradesh,1008.2456482871146,1008.2456482871146,False,0.18214854908643746
2025-08-09,Aizawl,Chandigarh,1,23.718475,92.727325,Mizoram,30.743566666666663,76.78941666666667,Chandigarh,1756.2390004686301,1756.2390004686301,False,0.039033223855695076
2025-08-09,Aizawl,Nagpur,1,23.718475,92.727325,Mizoram,21.1417375,79.0796375,Maharashtra,1431.0563698134922,1431.0563698134922,False,0.039033223855695076
2025-08-09,Bhopal,Warangal,1,23.24857777777778,77.40278888888889,Madhya Pradesh,17.964771428571428,79.57938571428572,Telangana,629.6529021738897,629.6529021738897,False,0.1640136596061305
2025-08-09,Chandigarh,Gangtok,1,30.743566666666663,76.78941666666667,Chandigarh,27.350925,88.616375,Sikkim,1209.2284849255668,1209.2284849255668,False,0.1840739108671216
2025-08-09,Cuttack,Chandigarh,1,20.4635,85.88823333333333,Odisha,30.743566666666663,76.78941666666667,Chandigarh,1461.169475742977,1461.169475742977,False,0.17448692328689414
2025-08-09,Dehradun,Kanpur,1,30.30269,78.0337,Uttarakhand,26.4537,80.33809,Uttar Pradesh,483.6958201599366,483.6958201599366,False,0.008049468562432383
2025-08-09,Dehradun,Leh,1,30.30269,78.0337,Uttarakhand,34.152385714285714,77.5697,Ladakh,430.28410397254373,430.28410397254373,False,0.008049468562432383
2025-08-09,Gangtok,Kavaratti,1,27.350925,88.616375,Sikkim,10.5578,72.6597875,Lakshadweep,2504.688876132779,2504.688876132779,False,0.04865495564444611
2025-08-09,Gaya,Patna,1,24.8072,84.9910625,Bihar,25.59874285714286,85.13837142857143,Bihar,89.2546057642559,89.2546057642559,False,0.039282305443479326
2025-08-09,Hyderabad,Bhubaneswar,1,17.391866666666665,78.48093333333334,Telangana,20.304825,85.82995,Odisha,838.2911854332344,838.2911854332344,False,0.17814094544896392
2025-08-09,Itanagar,Srinagar,1,27.101285714285716,93.5843,Arunachal Pradesh,34.08204444444445,74.79922222222223,Jammu and Kashmir,1954.4410091039472,1954.4410091039472,False,0.14787049621417553
2025-08-09,Jaipur,Bhopal,1,26.921,75.7888875,Rajasthan,23.24857777777778,77.40278888888889,Madhya Pradesh,439.4937351724261,439.4937351724261,False,0.010069743489743654
2025-08-09,Jaipur,Lucknow,1,26.921,75.7888875,Rajasthan,26.856444444444445,80.95731111111111,Uttar Pradesh,512.584074495569,512.584074495569,False,0.010069743489743654
2025-08-09,Kolkata,Chennai,1,22.59022,88.3665,West Bengal,13.087316666666666,80.25286666666666,Tamil Nadu,1360.8075560672885,1360.8075560672885,False,0.1862103323356057
2025-08-09,Ludhiana,Chandigarh,1,30.911816666666667,75.84991666666667,Punjab,30.743566666666663,76.78941666666667,Chandigarh,91.6373930261138,91.6373930261138,False,0.04162339686037908
2025-08-09,Meerut,Gaya,1,28.97258888888889,77.70844444444444,Uttar Pradesh,24.8072,84.9910625,Bihar,857.6693652730961,857.6693652730961,False,0.17796021897742476
2025-08-09,Nagpur,Ahmedabad,1,21.1417375,79.0796375,Maharashtra,23.000914285714284,72.55552857142857,Gujarat,703.2610768784511,703.2610768784511,False,0.0685892001958619
2025-08-09,Nagpur,Gurugram,1,21.1417375,79.0796375,Maharashtra,28.45979,77.03814,Haryana,839.3601576260087,839.3601576260087,False,0.0685892001958619
2025-08-09,Patna,Surat,1,25.59874285714286,85.13837142857143,Bihar,21.195299999999996,72.82104000000001,Gujarat,1348.1977475413707,1348.1977475413707,False,0.18540120710013513
2025-08-09,Shillong,Gangtok,1,25.569316666666666,91.90656666666666,Meghalaya,27.350925,88.616375,Sikkim,382.75231185744065,382.75231185744065,False,0.1318752148110594
2025-08-09,Visakhapatnam,Dehradun,1,17.696616666666667,83.21606666666666,Andhra Pradesh,30.30269,78.0337,Uttarakhand,1496.7185415554286,1496.7185415554286,False,0.16946546358686537
2025-08-09,Warangal,Kochi,1,17.964771428571428,79.57938571428572,Telangana,9.9226625,76.2578625,Kerala,963.2781393094664,963.2781393094664,False,0.17352874767827348
2025-08-10,Ahmedabad,Srinagar,1,23.000914285714284,72.55552857142857,Gujarat,34.08204444444445,74.79922222222223,Jammu and Kashmir,1251.3918608793613,1251.3918608793613,False,0.18713146928417074
2025-08-10,Aizawl,Chandigarh,1,23.718475,92.727325,Mizoram,30.743566666666663,76.78941666666667,Chandigarh,1756.2390004686301,1756.2390004686301,False,0.07909974744646409
2025-08-10,Aizawl,Cuttack,1,23.718475,92.727325,Mizoram,20.4635,85.88823333333333,Odisha,791.9840544425598,791.9840544425598,False,0.07909974744646409
2025-08-10,Bengaluru,Jammu,1,12.9653875,77.58175,Karnataka,32.724399999999996,74.85834444444444,Jammu and Kashmir,2214.4861493438293,2214.4861493438293,True,-0.03896121642979267
2025-08-10,Bengaluru,Ludhiana,1,12.9653875,77.58175,Karnataka,30.911816666666667,75.84991666666667,Punjab,2003.4332730039816,2003.4332730039816,True,-0.03896121642979267
2025-08-10,Coimbatore,Jamshedpur,1,11.02152,76.93631,Tamil Nadu,22.81618,86.18148,Jharkhand,1637.9293425478388,1637.9293425478388,False,0.10025018566844324
2025-08-10,Coimbatore,Panaji,1,11.02152,76.93631,Tamil Nadu,15.49745,73.84706666666666,Goa,599.5236664257294,599.5236664257294,False,0.10025018566844324
2025-08-10,Faridabad,Srinagar,1,28.40157142857143,77.32734285714285,Haryana,34.08204444444445,74.79922222222223,Jammu and Kashmir,675.7471288382444,675.7471288382444,False,0.16253965022905864
2025-08-10,Gaya,Imphal,1,24.8072,84.9910625,Bihar,24.8259875,93.9347375,Manipur,902.4966000243207,902.4966000243207,False,0.1836179273214083
2025-08-10,Haridwar,Itanagar,1,29.95303,78.17022,Uttarakhand,27.101285714285716,93.5843,Arunachal Pradesh,1537.5940723111087,1537.5940723111087,False,0.1729123836444001
2025-08-10,Hyderabad,Ahmedabad,1,17.391866666666665,78.48093333333334,Telangana,23.000914285714284,72.55552857142857,Gujarat,878.0104608501599,878.0104608501599,False,0.1883897883101876
2025-08-10,Kohima,Raipur,1,25.66302222222222,94.11113333333331,Nagaland,21.2675625,81.6143625,Chhattisgarh,1364.3193226395924,1364.3193226395924,False,0.18432369955458505
2025-08-10,Mumbai,Kanpur,1,19.058477777777775,72.88543333333334,Maharashtra,26.4537,80.33809,Uttar Pradesh,1121.972066362732,1121.972066362732,False,0.18763179158871285
2025-08-10,Nagpur,Ludhiana,1,21.1417375,79.0796375,Maharashtra,30.911816666666667,75.84991666666667,Punjab,1133.106741361079,1133.106741361079,False,0.18497852257954228
2025-08-10,Port Blair,Cuttack,1,11.624955555555555,92.74127777777778,Andaman and Nicobar Islands,20.4635,85.88823333333333,Odisha,1225.089947135307,1225.089947135307,False,0.1849214604617233
2025-08-10,Shimla,Haridwar,1,31.08736,77.16824,Himachal Pradesh,29.95303,78.17022,Uttarakhand,158.49423991806427,158.49423991806427,False,0.06893316792760784
2025-08-10,Visakhapatnam,Hyderabad,1,17.696616666666667,83.21606666666666,Andhra Pradesh,17.391866666666665,78.48093333333334,Telangana,503.15994887002074,503.15994887002074,False,0.15149966619190125
2025-08-10,Warangal,Cuttack,1,17.964771428571428,79.57938571428572,Telangana,20.4635,85.88823333333333,Odisha,718.2440682699529,718.2440682699529,False,0.16564873486335513
2025-08-11,Bengaluru,Jamshedpur,1,12.9653875,77.58175,Karnataka,22.81618,86.18148,Jharkhand,1423.0571986110665,1423.0571986110665,False,0.17657131657609404
2025-08-11,Dehradun,Shimla,1,30.30269,78.0337,Uttarakhand,31.08736,77.16824,Himachal Pradesh,120.25150093973566,120.25150093973566,True,-0.0034160544531979253
2025-08-11,Dehradun,Varanasi,1,30.30269,78.0337,Uttarakhand,25.31274,82.98568,Uttar Pradesh,738.0877846213954,738.0877846213954,True,-0.0034160544531979253
2025-08-11,Gangtok,Imphal,1,27.350925,88.616375,Sikkim,24.8259875,93.9347375,Manipur,600.666858799134,600.666858799134,False,0.15380668595147712
2025-08-11,Itanagar,Kochi,1,27.101285714285716,93.5843,Arunachal Pradesh,9.9226625,76.2578625,Kerala,2636.334234502566,2636.334234502566,False,0.001987981903786906
2025-08-11,Jodhpur,Coimbatore,1,26.234050000000003,73.03607,Rajasthan,11.02152,76.93631,Tamil Nadu,1740.3781987220907,1740.3781987220907,False,0.17443609593877396
2025-08-11,Kochi,Jammu,1,9.9226625,76.2578625,Kerala,32.724399999999996,74.85834444444444,Jammu and Kashmir,2539.498346364824,2539.498346364824,False,0.08087683251789235
2025-08-11,Kochi,Kochi,1,9.9226625,76.2578625,Kerala,9.9226625,76.2578625,Kerala,0.0,0.0,False,0.08087683251789235
2025-08-11,Leh,Coimbatore,1,34.152385714285714,77.5697,Ladakh,11.02152,76.93631,Tamil Nadu,2572.8397503625933,2572.8397503625933,False,0.02829905871505478
2025-08-11,Mumbai,Aizawl,1,19.058477777777775,72.88543333333334,Maharashtra,23.718475,92.727325,Mizoram,2116.5652874148677,2116.5652874148677,False,0.12916364801395513
2025-08-11,Mysuru,Itanagar,1,12.30952,76.64572000000001,Karnataka,27.101285714285716,93.5843,Arunachal Pradesh,2412.994319998419,2412.994319998419,False,0.06460881094337745
2025-08-11,Shimla,Faridabad,1,31.08736,77.16824,Himachal Pradesh,28.40157142857143,77.32734285714285,Haryana,299.04068497197557,299.04068497197557,False,0.0032660722884126914
2025-08-11,Shimla,Kanpur,1,31.08736,77.16824,Himachal Pradesh,26.4537,80.33809,Uttar Pradesh,600.6857477775233,600.6857477775233,False,0.0032660722884126914
2025-08-11,Varanasi,Vijayawada,1,25.31274,82.98568,Uttar Pradesh,16.495687500000003,80.6768,Andhra Pradesh,1009.2393895970829,1009.2393895970829,False,0.18214854908643746
2025-08-12,Ahmedabad,Aizawl,1,23.000914285714284,72.55552857142857,Gujarat,23.718475,92.727325,Mizoram,2058.987439490431,2058.987439490431,False,0.14637358484154916
2025-08-12,Aizawl,Dehradun,1,23.718475,92.727325,Mizoram,30.30269,78.0337,Uttarakhand,1627.3719684271432,1627.3719684271432,False,0.03610037039466285
2025-08-12,Aizawl,Shimla,1,23.718475,92.727325,Mizoram,31.08736,77.16824,Himachal Pradesh,1738.2723313820493,1738.2723313820493,False,0.03610037039466285
2025-08-12,Bengaluru,Hyderabad,1,12.9653875,77.58175,Karnataka,17.391866666666665,78.48093333333334,Telangana,501.5663039550348,501.5663039550348,False,0.09498143385694124
2025-08-12,Bengaluru,Siliguri,1,12.9653875,77.58175,Karnataka,26.72174,88.38825999999999,West Bengal,1899.558976759413,1899.558976759413,False,0.09498143385694124
2025-08-12,Coimbatore,Jamshedpur,1,11.02152,76.93631,Tamil Nadu,22.81618,86.18148,Jharkhand,1637.9293425478388,1637.9293425478388,False,0.16564841023684962
2025-08-12,Cuttack,Jaipur,1,20.4635,85.88823333333333,Odisha,26.921,75.7888875,Rajasthan,1253.3429196054963,1253.3429196054963,False,0.18719101558046958
2025-08-12,Dehradun,Jodhpur,1,30.30269,78.0337,Uttarakhand,26.234050000000003,73.03607,Rajasthan,666.3351925715713,666.3351925715713,False,0.16546445211102562
2025-08-12,Hyderabad,Patna,1,17.391866666666665,78.48093333333334,Telangana,25.59874285714286,85.13837142857143,Bihar,1142.7752164894114,1142.7752164894114,False,0.18336471943135485
2025-08-12,Imphal,Warangal,1,24.8259875,93.9347375,Manipur,17.964771428571428,79.57938571428572,Telangana,1668.999631770295,1668.999631770295,False,0.1704792761974807
2025-08-12,Kolkata,Kohima,1,22.59022,88.3665,West Bengal,25.66302222222222,94.11113333333331,Nagaland,675.5925392626616,675.5925392626616,False,0.16253965022905864
2025-08-12,Lucknow,Itanagar,1,26.856444444444445,80.95731111111111,Uttar Pradesh,27.101285714285716,93.5843,Arunachal Pradesh,1251.0305719078574,1251.0305719078574,False,0.09396290233493376
2025-08-12,Lucknow,Nagpur,1,26.856444444444445,80.95731111111111,Uttar Pradesh,21.1417375,79.0796375,Maharashtra,663.4189198770164,663.4189198770164,False,0.09396290233493376
2025-08-12,Meerut,Nagpur,1,28.97258888888889,77.70844444444444,Uttar Pradesh,21.1417375,79.0796375,Maharashtra,881.6093278507976,881.6093278507976,False,0.1914227854028982
2025-08-12,Mumbai,Jaipur,1,19.058477777777775,72.88543333333334,Maharashtra,26.921,75.7888875,Rajasthan,923.2919488731923,923.2919488731923,False,0.03104060919776508
2025-08-12,Mumbai,Surat,1,19.058477777777775,72.88543333333334,Maharashtra,21.195299999999996,72.82104000000001,Gujarat,237.69886823690953,237.69886823690953,False,0.03104060919776508
2025-08-12,Raipur,Lucknow,1,21.2675625,81.6143625,Chhattisgarh,26.856444444444445,80.95731111111111,Uttar Pradesh,625.0212577700532,625.0212577700532,False,0.16416479662064332
2025-08-12,Shillong,Gangtok,1,25.569316666666666,91.90656666666666,Meghalaya,27.350925,88.616375,Sikkim,382.75231185744065,382.75231185744065,False,0.1318752148110594
2025-08-12,Shimla,Vijayawada,1,31.08736,77.16824,Himachal Pradesh,16.495687500000003,80.6768,Andhra Pradesh,1660.995480778107,1660.995480778107,False,0.16761822232127066
2025-08-12,Thiruvananthapuram,Kohima,1,8.50848,76.93433999999999,Kerala,25.66302222222222,94.11113333333331,Nagaland,2633.8883632887064,2633.8883632887064,False,0.0015754376160307393
2025-08-12,Warangal,Aizawl,1,17.964771428571428,79.57938571428572,Telangana,23.718475,92.727325,Mizoram,1507.602055400778,1507.602055400778,False,0.041478696585275476
2025-08-12,Warangal,Jammu,1,17.964771428571428,79.57938571428572,Telangana,32.724399999999996,74.85834444444444,Jammu and Kashmir,1707.7746291534284,1707.7746291534284,False,0.041478696585275476
2025-08-13,Coimbatore,Lucknow,1,11.02152,76.93631,Tamil Nadu,26.856444444444445,80.95731111111111,Uttar Pradesh,1810.410967500865,1810.410967500865,False,0.15766799689151284
2025-08-13,Faridabad,Pune,1,28.40157142857143,77.32734285714285,Haryana,18.537133333333333,73.85325555555556,Maharashtra,1152.4768169457213,1152.4768169457213,False,0.1753828958996087
2025-08-13,Leh,Varanasi,1,34.152385714285714,77.5697,Ladakh,25.31274,82.98568,Uttar Pradesh,1112.8731474037406,1112.8731474037406,False,0.19039115888167613
2025-08-13,Shimla,Bengaluru,1,31.08736,77.16824,Himachal Pradesh,12.9653875,77.58175,Karnataka,2015.5165360643625,2015.5165360643625,True,-0.04328535405660183
2025-08-13,Shimla,Kavaratti,1,31.08736,77.16824,Himachal Pradesh,10.5578,72.6597875,Lakshadweep,2329.6480684612307,2329.6480684612307,True,-0.04328535405660183
2025-08-14,Agartala,Cuttack,1,23.832328571428572,91.28612857142856,Tripura,20.4635,85.88823333333333,Odisha,670.2355450785377,670.2355450785377,False,0.16621050684061145
2025-08-14,Chennai,Dehradun,1,13.087316666666666,80.25286666666666,Tamil Nadu,30.30269,78.0337,Uttarakhand,1927.7922904623763,1927.7922904623763,False,0.0766651795647485
2025-08-14,Chennai,Thiruvananthapuram,1,13.087316666666666,80.25286666666666,Tamil Nadu,8.50848,76.93433999999999,Kerala,624.9260001416598,624.9260001416598,False,0.0766651795647485
2025-08-14,Coimbatore,Hyderabad,1,11.02152,76.93631,Tamil Nadu,17.391866666666665,78.48093333333334,Telangana,727.6322032680205,727.6322032680205,False,0.1605492862831442
2025-08-14,Cuttack,Vijayawada,1,20.4635,85.88823333333333,Odisha,16.495687500000003,80.6768,Andhra Pradesh,704.656790262209,704.656790262209,False,0.1657946996373021
